控制器,物理CAN,作用域,报文类型,CAN ID,方向,周期,分类,Byte,Bit,信号名,说明
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7B,接收电脑,逐帧发送,臂架动作最大最小电流,B6-B7,,左臂推进梁补偿缩最大电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7C,接收电脑,逐帧发送,臂架动作最大最小电流,B0-B1,,左臂推进压力35bar电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7C,接收电脑,逐帧发送,臂架动作最大最小电流,B2-B3,,左臂推进压力40bar电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7C,接收电脑,逐帧发送,臂架动作最大最小电流,B4-B5,,左臂推进压力70bar电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7C,接收电脑,逐帧发送,臂架动作最大最小电流,B6-B7,,左臂推进压力100bar电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7D,接收电脑,逐帧发送,臂架动作最大最小电流,B0-B1,,左臂冲击压力100bar电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7D,接收电脑,逐帧发送,臂架动作最大最小电流,B2-B3,,左臂推进压力130bar电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7D,接收电脑,逐帧发送,臂架动作最大最小电流,B4-B5,,左臂推进压力180bar电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7D,接收电脑,逐帧发送,臂架动作最大最小电流,B6-B7,,左臂推进压力220bar电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x7E,接收电脑,逐帧发送,臂架动作最大最小电流,B0-B1,,左臂自动推进缩电流设定,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x170,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B0-B1,,左臂左油缸伸,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x170,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B2-B3,,左臂左油缸缩,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x170,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B4-B5,,左臂右油缸伸,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x170,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B6-B7,,左臂右油缸缩,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x171,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B0-B1,,左臂大臂伸,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x171,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B2-B3,,左臂大臂缩,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x171,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B4-B5,,左臂推进梁左转,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x171,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B6-B7,,左臂推进梁右转,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x172,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B0-B1,,左臂推进梁仰,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x172,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B2-B3,,左臂推进梁俯,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x172,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B4-B5,,左臂推进梁左摆,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x172,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B6-B7,,左臂推进梁右摆,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x173,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B0-B1,,左臂补偿伸,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x173,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B2-B3,,左臂补偿缩,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x173,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B4-B5,,左臂凿岩机左转,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x173,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B6-B7,,左臂凿岩机右转,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x174,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B0-B1,,左臂凿岩机前进,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x174,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B2-B3,,左臂凿岩机后退,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x174,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B4-B5,,左臂凿岩机冲击电流,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x174,发送至电脑,150ms,电 磁 阀 模 拟 量 信 号 监 控,B6-B7,,左臂推进调压电流,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x175,发送至电脑,150ms,,B0,b0,左主反馈,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x175,发送至电脑,150ms,,B0,b1,左角反馈,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x175,发送至电脑,150ms,,B0,b2,左星反馈,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x175,发送至电脑,150ms,,B0,b3,左臂润滑压力值低,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x176,发送至电脑,150ms,输入信号,B0-B1,,左臂推进压力,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x176,发送至电脑,150ms,输入信号,B2-B3,,左臂冲击压力,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x176,发送至电脑,150ms,输入信号,B4-B5,,左臂回转压力,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x176,发送至电脑,150ms,输入信号,B6-B7,,左臂臂架压力,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x177,发送至电脑,150ms,输入信号,B0-B1,,左臂补偿推进压力,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x177,发送至电脑,150ms,输入信号,B2-B3,,左臂水流量,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x177,发送至电脑,150ms,输入信号,B4-B5,,左臂润滑压力,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x177,发送至电脑,150ms,输入信号,B6-B7,,左臂缓冲压力,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x178,发送至电脑,150ms,输出信号,B0,b0,左主继电器,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x178,发送至电脑,150ms,输出信号,B0,b1,左角继电器,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x178,发送至电脑,150ms,输出信号,B0,b2,左气阀,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x178,发送至电脑,150ms,输出信号,B0,b3,左星继电器,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x178,发送至电脑,150ms,输出信号,B0,b4,左水阀,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x178,发送至电脑,150ms,输出信号,B0,b5,左冲击电磁阀,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x178,发送至电脑,150ms,输出信号,B0,b6,左润滑电磁阀,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x179,发送至电脑,150ms,输出信号,B0-B3,,左臂凿岩工作时间,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B0,b0,主操位液位强制,开关自锁（点击取反）
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B0,b1,主操位水流量开关强制,开关自锁（点击取反）
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B0,b2,急停强制,开关自锁（点击取反）
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B0,b3,底盘动力强制,开关自锁（点击取反）
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B0,b4,电机互助强制,开关自锁（点击取反）
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B0,b5,润滑强制,开关自锁（点击取反）
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B0,b6,相序强制,开关自锁（点击取反）
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B0,b7,,开关自锁（点击取反）
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B1,b0,左泵电机启/停,开关自复位
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B1,b1,中泵电机启/停,开关自复位
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B1,b2,右泵电机启/停,开关自复位
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B1,b3,水泵启/停,开关自复位
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B1,b4,空压机启/停,开关自复位
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B1,b5,,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B1,b6,,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B1,b7,,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B2,,左电脑所在页面编号,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x51,接收电脑,逐帧发送,屏幕应急操作,B3,,右电脑所在页面编号,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B0,b0,液位低,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B1,b0,液位最低,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B1,b1,油温高,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B1,b2,润滑油位低,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B1,b3,吸油滤油报警,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B1,b4,回油滤油报警,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B1,b5,水压低值,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B1,b6,气压低值,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B1,b7,相序故障,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B2,b0,电机过载,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B2,b1,电缆盒急停,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B2,b2,水缆盒急停,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B2,b3,左操作台急停,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B2,b4,凿岩参数设置成功,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B2,b5,臂架电流参数设置成功,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B2,b6,,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17B,发送至电脑,150ms,,B2,b7,,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17C,发送至电脑,150ms,输入信号,B0-B1,,泵后水压bar,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17C,发送至电脑,150ms,输入信号,B2-B3,,润滑液位,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17C,发送至电脑,150ms,输入信号,B4-B5,,液压油液位,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17C,发送至电脑,150ms,输入信号,B6-B7,,泵前水压bar,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B0,b0,左前支腿升阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B0,b1,左前支腿降阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B0,b2,右前支腿升阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B0,b3,右前支腿降阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B0,b4,左前支腿伸阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B0,b5,左前支腿缩阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B0,b6,右前支腿伸阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B0,b7,右前支腿缩阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B1,b0,后左支腿升阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B1,b1,后左支腿降阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B1,b2,电缆收阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B1,b3,电缆放阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B1,b4,水缆收阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B1,b5,水缆放阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B1,b6,驾驶室升阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B1,b7,驾驶室降阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B2,b0,电缆开阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B2,b1,电缆合阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B2,b2,水缆开阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B2,b3,水缆合阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B2,b4,空压机继电器,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B2,b5,水泵继电器,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B2,b6,动力切换阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B2,b7,报警器,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B3,b0,后右支腿升阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B3,b1,后右支腿降阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B3,b2,Y7,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B3,b3,Y8,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B3,b4,Y9,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B3,b5,Y10,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B3,b6,Y11,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B3,b7,Y12,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B4,b0,Y13,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B4,b1,Y15,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B4,b2,左鹰展展开阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B4,b3,左鹰展缩回阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B4,b4,右鹰展展开阀,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17D,发送至电脑,150ms,输出信号,B4,b5,右鹰展缩回阀,
整车控制PCB,CAN1(执行器),左臂,三臂专属,0x17E,发送至电脑,100ms,实时状态,B0,,左臂臂架操作权限,0：手动、不控制 1：控制推进梁偏摆、俯仰 2：全部控制
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x17E,发送至电脑,100ms,实时状态,B1,,中臂臂架操作权限,0：手动、不控制 1：控制推进梁偏摆、俯仰 2：全部控制
整车控制PCB,CAN1(执行器),右臂,三臂专属,0x17E,发送至电脑,100ms,实时状态,B2,,右臂臂架操作权限,0：手动、不控制 1：控制推进梁偏摆、俯仰 2：全部控制
整车控制PCB,CAN1(执行器),右臂,三臂专属,0x17E,发送至电脑,100ms,实时状态,B3,b0,左臂控制器掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B3,b1,中臂控制器掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B3,b2,有臂控制器掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B3,b3,扩展控制器掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B3,b4,整车控制器掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B3,b5,左臂多路阀掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B3,b6,中臂多路阀掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B3,b7,右臂多路阀掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B4,b0,吊篮臂多路阀掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B4,b1,左操作台左手柄掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B4,b2,左操作台右手柄掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B4,b3,左操作台左按键板掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B4,b4,左操作台右按键板掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B4,b5,右操作台左手柄掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B4,b6,右操作台右手柄掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B4,b7,右操作台左按键板掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B5,b0,右操作台右按键板掉线,
整车控制PCB,CAN1(执行器),整机共享,整机共享,0x17E,发送至电脑,100ms,实时状态,B5,b1,辅助按键板掉线,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x81,接收电脑,逐帧发送,凿岩参数设置,B0-B1,,中臂钻孔深度设定,单位mm
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x81,接收电脑,逐帧发送,凿岩参数设置,B2-B3,,中臂领孔孔深,单位mm
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x81,接收电脑,逐帧发送,凿岩参数设置,B4,,中臂1级防卡钎压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x81,接收电脑,逐帧发送,凿岩参数设置,B5,,中臂2级防卡钎压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x81,接收电脑,逐帧发送,凿岩参数设置,B6,,中臂防空打高压力设定,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x82,接收电脑,逐帧发送,凿岩参数设置,B0,,中臂润滑打开时间,单位s
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x82,接收电脑,逐帧发送,凿岩参数设置,B1,,中臂润滑关闭时间,单位s
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x82,接收电脑,逐帧发送,凿岩参数设置,B2,,中臂顶岩面压力设定,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x82,接收电脑,逐帧发送,凿岩参数设置,B3-B4,,中臂防卡钎延时,单位ms
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x83,接收电脑,逐帧发送,凿岩参数设置,B0,,中臂领孔_回转压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x83,接收电脑,逐帧发送,凿岩参数设置,B1,,中臂领孔_推进压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x83,接收电脑,逐帧发送,凿岩参数设置,B2,,中臂领孔_冲击压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x83,接收电脑,逐帧发送,凿岩参数设置,B3,,中臂领孔_推进速度,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x83,接收电脑,逐帧发送,凿岩参数设置,B4,,中臂领孔_旋转速度,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x83,接收电脑,逐帧发送,凿岩参数设置,B5,,中臂钻孔_回转压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x83,接收电脑,逐帧发送,凿岩参数设置,B6,,中臂钻孔_推进压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x83,接收电脑,逐帧发送,凿岩参数设置,B7,,中臂钻孔_冲击压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x84,接收电脑,逐帧发送,凿岩参数设置,B0,,中臂钻孔_推进速度,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x84,接收电脑,逐帧发送,凿岩参数设置,B1,,中臂钻孔_旋转速度,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x84,接收电脑,逐帧发送,凿岩参数设置,B2,,中臂大孔_回转压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x84,接收电脑,逐帧发送,凿岩参数设置,B3,,中臂大孔_推进压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x84,接收电脑,逐帧发送,凿岩参数设置,B4,,中臂大孔_冲击压力,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x84,接收电脑,逐帧发送,凿岩参数设置,B5,,中臂大孔_推进速度,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x84,接收电脑,逐帧发送,凿岩参数设置,B6,,中臂大孔_旋转速度,单位bar
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x85,接收电脑,逐帧发送,臂架动作最大最小电流,B0-B1,,中臂大三角左伸最小电流设定,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x85,接收电脑,逐帧发送,臂架动作最大最小电流,B2-B3,,中臂大三角右伸最小电流设定,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x85,接收电脑,逐帧发送,臂架动作最大最小电流,B4-B5,,中臂大三角左伸最大电流设定,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x85,接收电脑,逐帧发送,臂架动作最大最小电流,B6-B7,,中臂大三角右伸最大电流设定,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x86,接收电脑,逐帧发送,臂架动作最大最小电流,B0-B1,,中臂大三角左缩最小电流设定,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x86,接收电脑,逐帧发送,臂架动作最大最小电流,B2-B3,,中臂大三角右缩最小电流设定,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x86,接收电脑,逐帧发送,臂架动作最大最小电流,B4-B5,,中臂大三角左缩最大电流设定,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x86,接收电脑,逐帧发送,臂架动作最大最小电流,B6-B7,,中臂大三角右缩最大电流设定,
整车控制PCB,CAN1(执行器),中臂,三臂专属,0x87,接收电脑,逐帧发送,臂架动作最大最小电流,B0-B1,,中臂大臂伸最小电流设定,
